     Epoch[1] Iteration[740/1240], entropy: 0.5370, loss: 1.9115, lr: 3.94e-08
     Epoch[1] Iteration[750/1240], entropy: 0.5513, loss: 1.8342, lr: 2.87e-06
     Epoch[1] Iteration[760/1240], entropy: 0.5295, loss: 2.0003, lr: 8.64e-06
     Epoch[1] Iteration[770/1240], entropy: 0.7172, loss: 2.1017, lr: 9.65e-06
     Epoch[1] Iteration[780/1240], entropy: 0.8651, loss: 2.1886, lr: 4.69e-06
     Epoch[1] Iteration[790/1240], entropy: 0.6370, loss: 1.9537, lr: 1.57e-07
     Epoch[1] Iteration[800/1240], entropy: 0.5480, loss: 1.8656, lr: 2.32e-06
     Epoch[1] Iteration[810/1240], entropy: 0.5165, loss: 1.9559, lr: 8.19e-06
     Epoch[1] Iteration[820/1240], entropy: 0.4031, loss: 1.8929, lr: 9.65e-06
     Epoch[1] Iteration[830/1240], entropy: 0.5623, loss: 1.9661, lr: 4.69e-06
     Epoch[1] Iteration[840/1240], entropy: 0.7041, loss: 2.0633, lr: 1.57e-07
     Epoch[1] Iteration[850/1240], entropy: 0.4097, loss: 1.7456, lr: 2.32e-06
     Epoch[1] Iteration[860/1240], entropy: 0.8624, loss: 2.1699, lr: 8.19e-06
     Epoch[1] Iteration[870/1240], entropy: 0.4623, loss: 1.7937, lr: 9.65e-06
     Epoch[1] Iteration[880/1240], entropy: 0.7055, loss: 2.0932, lr: 4.69e-06
     Epoch[1] Iteration[890/1240], entropy: 0.4979, loss: 1.8887, lr: 1.57e-07
     Epoch[1] Iteration[900/1240], entropy: 0.7024, loss: 2.0768, lr: 2.32e-06
     Epoch[1] Iteration[910/1240], entropy: 0.6828, loss: 1.9939, lr: 8.19e-06
     Epoch[1] Iteration[920/1240], entropy: 0.6902, loss: 2.1603, lr: 9.65e-06
     Epoch[1] Iteration[930/1240], entropy: 0.6433, loss: 1.9529, lr: 4.69e-06
     Epoch[1] Iteration[940/1240], entropy: 0.4217, loss: 1.8055, lr: 1.57e-07
     Epoch[1] Iteration[950/1240], entropy: 0.4100, loss: 1.8449, lr: 2.32e-06
     Epoch[1] Iteration[960/1240], entropy: 0.5694, loss: 1.9197, lr: 8.19e-06
     Epoch[1] Iteration[970/1240], entropy: 0.6461, loss: 1.9412, lr: 9.65e-06
     Epoch[1] Iteration[980/1240], entropy: 0.3023, loss: 1.8236, lr: 4.69e-06
     Epoch[1] Iteration[990/1240], entropy: 0.6041, loss: 2.0214, lr: 1.57e-07
     Epoch[1] Iteration[1000/1240], entropy: 0.6809, loss: 2.1030, lr: 2.32e-06
     Epoch[1] Iteration[1010/1240], entropy: 0.6509, loss: 2.0295, lr: 8.19e-06
     Epoch[1] Iteration[1020/1240], entropy: 0.5864, loss: 2.0258, lr: 9.65e-06
     Epoch[1] Iteration[1030/1240], entropy: 0.6097, loss: 2.0668, lr: 4.69e-06
     Epoch[1] Iteration[1040/1240], entropy: 0.6513, loss: 2.0415, lr: 1.57e-07
     Epoch[1] Iteration[1050/1240], entropy: 0.4998, loss: 1.9265, lr: 2.32e-06
     Epoch[1] Iteration[1060/1240], entropy: 0.5861, loss: 2.0011, lr: 8.19e-06
     Epoch[1] Iteration[1070/1240], entropy: 0.6105, loss: 1.9328, lr: 9.65e-06
     Epoch[1] Iteration[1080/1240], entropy: 0.5469, loss: 1.9897, lr: 4.69e-06
     Epoch[1] Iteration[1090/1240], entropy: 0.5105, loss: 1.8968, lr: 1.57e-07
     Epoch[1] Iteration[1100/1240], entropy: 0.6566, loss: 1.9916, lr: 2.32e-06
     Epoch[1] Iteration[1110/1240], entropy: 0.4323, loss: 1.9501, lr: 8.19e-06
     Epoch[1] Iteration[1120/1240], entropy: 0.5935, loss: 1.9853, lr: 9.65e-06
